,sku,prediction
WE 29 June 2019,1027,62598.1535
WE 06 July 2019,1027,51766.9066
WE 13 July 2019,1027,85566.6775
WE 20 July 2019,1027,75614.0292
WE 27 July 2019,1027,89034.2332
WE 03 August 2019,1027,83414.9906
WE 10 August 2019,1027,64008.9449
WE 17 August 2019,1027,55912.2545
WE 24 August 2019,1027,56662.2174
WE 31 August 2019,1027,54585.2187
WE 07 September 2019,1027,55662.5265
WE 14 September 2019,1027,81243.9808
WE 21 September 2019,1027,100989.9599
WE 28 September 2019,1027,88931.7376
WE 05 October 2019,1027,82639.6465
WE 12 October 2019,1027,64148.7137
WE 19 October 2019,1027,51700.4472
WE 26 October 2019,1027,134802.2006
WE 02 November 2019,1027,176078.8922
WE 09 November 2019,1027,72292.2185
WE 16 November 2019,1027,98453.3554
WE 23 November 2019,1027,53754.5128
WE 30 November 2019,1027,53665.5815
WE 07 December 2019,1027,54770.3107
WE 14 December 2019,1027,55674.5314
WE 29 June 2019,1035,40372.8438
WE 06 July 2019,1035,36909.3275
WE 13 July 2019,1035,45620.2876
WE 20 July 2019,1035,118800.1989
WE 27 July 2019,1035,65728.8616
WE 03 August 2019,1035,55403.9982
WE 10 August 2019,1035,45076.3219
WE 17 August 2019,1035,37717.1834
WE 24 August 2019,1035,40726.729
WE 31 August 2019,1035,39849.4851
WE 07 September 2019,1035,43161.508
WE 14 September 2019,1035,65461.0221
WE 21 September 2019,1035,66863.0648
WE 28 September 2019,1035,65677.6771
WE 05 October 2019,1035,55523.7672
WE 12 October 2019,1035,45054.4846
WE 19 October 2019,1035,37553.6164
WE 26 October 2019,1035,92001.4222
WE 02 November 2019,1035,122348.5023
WE 09 November 2019,1035,110621.184
WE 16 November 2019,1035,72700.7878
WE 23 November 2019,1035,40460.7892
WE 30 November 2019,1035,37479.5987
WE 07 December 2019,1035,39774.2098
WE 14 December 2019,1035,43123.5552
WE 29 June 2019,144,19431.1475
WE 06 July 2019,144,18750.1581
WE 13 July 2019,144,21411.9969
WE 20 July 2019,144,15435.9862
WE 27 July 2019,144,21584.9573
WE 03 August 2019,144,54173.4893
WE 10 August 2019,144,66553.5812
WE 17 August 2019,144,70776.6273
WE 24 August 2019,144,41812.7885
WE 31 August 2019,144,21265.4394
WE 07 September 2019,144,21535.6042
WE 14 September 2019,144,21825.6113
WE 21 September 2019,144,21350.2209
WE 28 September 2019,144,21557.2095
WE 05 October 2019,144,110969.8012
WE 12 October 2019,144,62239.1156
WE 19 October 2019,144,72224.0457
WE 26 October 2019,144,41578.7171
WE 02 November 2019,144,21910.7188
WE 09 November 2019,144,21721.4198
WE 16 November 2019,144,54282.8066
WE 23 November 2019,144,62242.0074
WE 30 November 2019,144,72936.9269
WE 07 December 2019,144,40065.4345
WE 14 December 2019,144,21642.8617
WE 29 June 2019,1051,11665.8434
WE 06 July 2019,1051,10852.4147
WE 13 July 2019,1051,10486.8243
WE 20 July 2019,1051,10738.7861
WE 27 July 2019,1051,11847.7979
WE 03 August 2019,1051,31494.7965
WE 10 August 2019,1051,43844.4698
WE 17 August 2019,1051,54969.3209
WE 24 August 2019,1051,28525.1344
WE 31 August 2019,1051,11530.8329
WE 07 September 2019,1051,12504.1754
WE 14 September 2019,1051,11859.7817
WE 21 September 2019,1051,15346.8795
WE 28 September 2019,1051,11939.3566
WE 05 October 2019,1051,31390.9564
WE 12 October 2019,1051,43648.4747
WE 19 October 2019,1051,44662.4239
WE 26 October 2019,1051,24709.2867
WE 02 November 2019,1051,12370.1522
WE 09 November 2019,1051,12442.3195
WE 16 November 2019,1051,31494.7965
WE 23 November 2019,1051,46475.1586
WE 30 November 2019,1051,45314.4832
WE 07 December 2019,1051,25101.799
WE 14 December 2019,1051,12396.6634
WE 29 June 2019,546,75152.8086
WE 06 July 2019,546,59376.1688
WE 13 July 2019,546,78836.5606
WE 20 July 2019,546,106817.7618
WE 27 July 2019,546,95439.7983
WE 03 August 2019,546,85010.7128
WE 10 August 2019,546,87264.5514
WE 17 August 2019,546,64117.7454
WE 24 August 2019,546,69362.3343
WE 31 August 2019,546,67963.9495
WE 07 September 2019,546,61552.8825
WE 14 September 2019,546,95392.8797
WE 21 September 2019,546,118172.2001
WE 28 September 2019,546,116664.2191
WE 05 October 2019,546,96019.3316
WE 12 October 2019,546,82082.4129
WE 19 October 2019,546,64871.6018
WE 26 October 2019,546,159637.1736
WE 02 November 2019,546,199182.6117
WE 09 November 2019,546,215436.4678
WE 16 November 2019,546,155193.3999
WE 23 November 2019,546,78180.1849
WE 30 November 2019,546,66478.0938
WE 07 December 2019,546,69869.0941
WE 14 December 2019,546,68905.8255
WE 29 June 2019,1058,29997.494
WE 06 July 2019,1058,30380.1615
WE 13 July 2019,1058,55664.9688
WE 20 July 2019,1058,78749.2427
WE 27 July 2019,1058,30611.2657
WE 03 August 2019,1058,42171.9033
WE 10 August 2019,1058,30689.6169
WE 17 August 2019,1058,33409.4333
WE 24 August 2019,1058,32320.0928
WE 31 August 2019,1058,31639.2836
WE 07 September 2019,1058,35229.9797
WE 14 September 2019,1058,46197.8792
WE 21 September 2019,1058,55955.3639
WE 28 September 2019,1058,47064.9726
WE 05 October 2019,1058,42158.2042
WE 12 October 2019,1058,32395.5696
WE 19 October 2019,1058,33803.7773
WE 26 October 2019,1058,73928.4705
WE 02 November 2019,1058,94432.5446
WE 09 November 2019,1058,99298.9647
WE 16 November 2019,1058,54349.4243
WE 23 November 2019,1058,31347.1688
WE 30 November 2019,1058,34692.1983
WE 07 December 2019,1058,32263.9464
WE 14 December 2019,1058,30701.9684
WE 29 June 2019,549,39416.3678
WE 06 July 2019,549,34096.176
WE 13 July 2019,549,59736.5114
WE 20 July 2019,549,53696.0519
WE 27 July 2019,549,65277.1049
WE 03 August 2019,549,52615.1054
WE 10 August 2019,549,43927.8898
WE 17 August 2019,549,36447.5058
WE 24 August 2019,549,36791.1433
WE 31 August 2019,549,36654.1938
WE 07 September 2019,549,38106.4499
WE 14 September 2019,549,66353.1108
WE 21 September 2019,549,68548.5464
WE 28 September 2019,549,65228.9716
WE 05 October 2019,549,53855.7995
WE 12 October 2019,549,43456.9507
WE 19 October 2019,549,36451.1039
WE 26 October 2019,549,101146.9407
WE 02 November 2019,549,142195.5753
WE 09 November 2019,549,140477.8693
WE 16 November 2019,549,77829.5448
WE 23 November 2019,549,29996.0933
WE 30 November 2019,549,36196.862
WE 07 December 2019,549,36262.3387
WE 14 December 2019,549,35845.5509
WE 29 June 2019,1065,98108.4858
WE 06 July 2019,1065,89708.5823
WE 13 July 2019,1065,85597.2808
WE 20 July 2019,1065,135185.2697
WE 27 July 2019,1065,98202.2292
WE 03 August 2019,1065,92690.5341
WE 10 August 2019,1065,99628.276
WE 17 August 2019,1065,87471.4585
WE 24 August 2019,1065,89809.9254
WE 31 August 2019,1065,91792.0742
WE 07 September 2019,1065,93716.6015
WE 14 September 2019,1065,84246.3454
WE 21 September 2019,1065,133964.1597
WE 28 September 2019,1065,134673.7853
WE 05 October 2019,1065,91615.5224
WE 12 October 2019,1065,98388.6879
WE 19 October 2019,1065,84589.8356
WE 26 October 2019,1065,174694.3933
WE 02 November 2019,1065,238697.9224
WE 09 November 2019,1065,233014.1341
WE 16 November 2019,1065,131957.6601
WE 23 November 2019,1065,93428.8839
WE 30 November 2019,1065,83612.5313
WE 07 December 2019,1065,89985.926
WE 14 December 2019,1065,90707.0996
WE 29 June 2019,554,139967.176
WE 06 July 2019,554,125775.1328
WE 13 July 2019,554,122706.9087
WE 20 July 2019,554,161111.0401
WE 27 July 2019,554,123274.013
WE 03 August 2019,554,140374.0567
WE 10 August 2019,554,142013.3457
WE 17 August 2019,554,125433.5888
WE 24 August 2019,554,128846.8909
WE 31 August 2019,554,131186.4849
WE 07 September 2019,554,131031.5359
WE 14 September 2019,554,156975.181
WE 21 September 2019,554,170120.5293
WE 28 September 2019,554,166734.722
WE 05 October 2019,554,142790.0077
WE 12 October 2019,554,144475.9287
WE 19 October 2019,554,128675.0977
WE 26 October 2019,554,217703.5576
WE 02 November 2019,554,296024.7218
WE 09 November 2019,554,317571.1517
WE 16 November 2019,554,193497.1624
WE 23 November 2019,554,134515.106
WE 30 November 2019,554,125671.1569
WE 07 December 2019,554,131146.8829
WE 14 December 2019,554,130610.7283
WE 29 June 2019,686,19023.8478
WE 06 July 2019,686,18437.2141
WE 13 July 2019,686,27676.2834
WE 20 July 2019,686,28690.3842
WE 27 July 2019,686,17818.7724
WE 03 August 2019,686,62576.8337
WE 10 August 2019,686,83081.991
WE 17 August 2019,686,128853.689
WE 24 August 2019,686,42973.5938
WE 31 August 2019,686,22434.0068
WE 07 September 2019,686,25521.6099
WE 14 September 2019,686,21281.6551
WE 21 September 2019,686,20630.5276
WE 28 September 2019,686,21091.8023
WE 05 October 2019,686,62208.9123
WE 12 October 2019,686,83836.8198
WE 19 October 2019,686,82019.2073
WE 26 October 2019,686,40211.9818
WE 02 November 2019,686,23330.3383
WE 09 November 2019,686,20645.6559
WE 16 November 2019,686,63675.2099
WE 23 November 2019,686,85945.8102
WE 30 November 2019,686,82576.2815
WE 07 December 2019,686,40841.8741
WE 14 December 2019,686,23371.2702
WE 29 June 2019,688,36068.3978
WE 06 July 2019,688,34119.0378
WE 13 July 2019,688,51719.6703
WE 20 July 2019,688,42751.3446
WE 27 July 2019,688,37569.9757
WE 03 August 2019,688,34795.7903
WE 10 August 2019,688,35253.5994
WE 17 August 2019,688,32710.705
WE 24 August 2019,688,35279.8178
WE 31 August 2019,688,35767.8629
WE 07 September 2019,688,36214.9557
WE 14 September 2019,688,51329.9417
WE 21 September 2019,688,52080.9578
WE 28 September 2019,688,51059.302
WE 05 October 2019,688,88772.941
WE 12 October 2019,688,36309.7699
WE 19 October 2019,688,32103.2034
WE 26 October 2019,688,76006.6017
WE 02 November 2019,688,101763.0757
WE 09 November 2019,688,103271.7731
WE 16 November 2019,688,51278.721
WE 23 November 2019,688,31528.1762
WE 30 November 2019,688,32351.2999
WE 07 December 2019,688,36260.231
WE 14 December 2019,688,37101.7285
WE 29 June 2019,1206,45134.5165
WE 06 July 2019,1206,41348.8782
WE 13 July 2019,1206,69570.8765
WE 20 July 2019,1206,92265.1659
WE 27 July 2019,1206,83105.7872
WE 03 August 2019,1206,63997.1184
WE 10 August 2019,1206,49456.2302
WE 17 August 2019,1206,41634.4461
WE 24 August 2019,1206,46134.6041
WE 31 August 2019,1206,46275.0367
WE 07 September 2019,1206,46738.5364
WE 14 September 2019,1206,69398.3278
WE 21 September 2019,1206,86282.251
WE 28 September 2019,1206,83986.6094
WE 05 October 2019,1206,64008.9711
WE 12 October 2019,1206,48757.5784
WE 19 October 2019,1206,42246.9023
WE 26 October 2019,1206,96545.9602
WE 02 November 2019,1206,120508.6396
WE 09 November 2019,1206,123925.9255
WE 16 November 2019,1206,74418.3971
WE 23 November 2019,1206,51613.3527
WE 30 November 2019,1206,43908.9148
WE 07 December 2019,1206,46016.8996
WE 14 December 2019,1206,45756.961
